checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,72,critical account / other credits existing (not at this bank),radio/television,1871,unknown / no savings account,... >= 7 years,4,male,none,2,"car or other, not in savings account",29,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,17,critical account / other credits existing (not at this bank),radio/television,1654,... < 100 DM,4 <= ... < 7 years,3,male,none,3,"car or other, not in savings account",28,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,36,existing credits paid back duly till now,car (new),250,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",29,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,16,critical account / other credits existing (not at this bank),furniture/equipment,250,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,co-applicant,2,real estate,35,none,own,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
... < 0 DM,26,all credits at this bank paid back duly,furniture/equipment,5658,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",25,none,own,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,11,critical account / other credits existing (not at this bank),education,10842,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",45,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,25,critical account / other credits existing (not at this bank),car (new),5991,... < 100 DM,4 <= ... < 7 years,1,male,none,4,building society savings agreement / life insurance,31,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,13,critical account / other credits existing (not at this bank),furniture/equipment,912,... < 100 DM,... < 1 year,3,female,none,4,real estate,19,none,rent,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,24,existing credits paid back duly till now,car (new),250,... < 100 DM,unemployed,2,male,co-applicant,4,"car or other, not in savings account",20,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,car (used),2305,unknown / no savings account,... < 1 year,4,male,co-applicant,4,"car or other, not in savings account",37,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,11,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,3,male,none,4,"car or other, not in savings account",23,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,23,existing credits paid back duly till now,radio/television,4472,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,30,none,for free,1,unskilled - resident,2,none,yes,1,single
no checking account,27,existing credits paid back duly till now,repairs,5563,... < 100 DM,unemployed,3,male,none,4,"car or other, not in savings account",19,none,own,2,skilled employee / official,1,none,yes,2,married/widowed
0 <= ... < 200 DM,25,delay in paying off in the past,furniture/equipment,250,... < 100 DM,unemployed,1,female,none,1,"car or other, not in savings account",32,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,28,critical account / other credits existing (not at this bank),car (used),2385,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female,none,4,building society savings agreement / life insurance,30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",no,1,single
... >= 200 DM / salary assignments for at least 1 year,21,existing credits paid back duly till now,car (used),2633,100 <= ... < 500 DM,4 <= ... < 7 years,1,female,none,2,real estate,41,bank,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,28,critical account / other credits existing (not at this bank),radio/television,15945,... < 100 DM,4 <= ... < 7 years,2,male,none,4,real estate,52,none,own,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,51,existing credits paid back duly till now,car (used),1115,... < 100 DM,... >= 7 years,2,female,none,3,"car or other, not in savings account",19,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",no,1,divorced/separated
no checking account,72,critical account / other credits existing (not at this bank),radio/television,250,... >= 1000 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",34,bank,own,1,skilled employee / official,2,none,yes,1,married/widowed
0 <= ... < 200 DM,25,no credits taken / all credits paid back duly,car (new),2047,100 <= ... < 500 DM,... < 1 year,2,female,none,4,building society savings agreement / life insurance,19,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,24,critical account / other credits existing (not at this bank),car (used),2804,unknown / no savings account,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",25,none,rent,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,20,delay in paying off in the past,car (new),885,... < 100 DM,4 <= ... < 7 years,1,male,none,4,unknown / no property,25,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,20,critical account / other credits existing (not at this bank),radio/television,1934,unknown / no savings account,... >= 7 years,2,male,none,4,real estate,24,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,car (new),2899,100 <= ... < 500 DM,unemployed,4,male,none,3,real estate,49,none,own,1,skilled employee / official,1,none,no,1,single
no checking account,23,existing credits paid back duly till now,car (new),11649,... < 100 DM,4 <= ... < 7 years,2,male,none,1,"car or other, not in savings account",55,none,own,1,unskilled - resident,2,none,yes,1,single
... < 0 DM,42,existing credits paid back duly till now,car (new),2595,... < 100 DM,unemployed,4,female,co-applicant,4,unknown / no property,27,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,25,critical account / other credits existing (not at this bank),car (new),259,unknown / no savings account,1 <= ... < 4 years,4,male,none,2,real estate,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,26,critical account / other credits existing (not at this bank),education,406,... < 100 DM,1 <= ... < 4 years,1,female,none,2,real estate,23,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,12,delay in paying off in the past,car (new),1979,100 <= ... < 500 DM,... >= 7 years,3,male,none,4,building society savings agreement / life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,55,all credits at this bank paid back duly,education,1449,unknown / no savings account,1 <= ... < 4 years,4,female,none,2,real estate,25,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,17,existing credits paid back duly till now,business,1198,... < 100 DM,1 <= ... < 4 years,2,female,none,4,unknown / no property,28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,car (used),741,... < 100 DM,1 <= ... < 4 years,4,female,none,3,real estate,22,bank,own,1,unskilled - resident,1,none,yes,1,single
no checking account,23,critical account / other credits existing (not at this bank),radio/television,1046,... < 100 DM,1 <= ... < 4 years,3,female,none,2,"car or other, not in savings account",29,stores,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,radio/television,250,500 <= ... < 1000 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",62,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... < 0 DM,23,existing credits paid back duly till now,radio/television,1709,... < 100 DM,4 <= ... < 7 years,2,male,none,1,unknown / no property,20,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,22,existing credits paid back duly till now,business,4093,100 <= ... < 500 DM,unemployed,3,male,none,2,building society savings agreement / life insurance,35,none,own,3,skilled employee / official,1,none,yes,1,single
no checking account,17,critical account / other credits existing (not at this bank),repairs,3242,... < 100 DM,... >= 7 years,3,male,co-applicant,2,"car or other, not in savings account",40,bank,own,1,skilled employee / official,1,none,yes,2,married/widowed
no checking account,72,existing credits paid back duly till now,furniture/equipment,704,... < 100 DM,... < 1 year,4,female,none,3,"car or other, not in savings account",30,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,48,existing credits paid back duly till now,car (new),9623,... < 100 DM,unemployed,3,male,none,2,"car or other, not in savings account",49,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,18,critical account / other credits existing (not at this bank),car (used),262,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",20,none,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,24,delay in paying off in the past,education,380,unknown / no savings account,4 <= ... < 7 years,2,male,none,1,unknown / no property,31,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,26,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... >= 7 years,3,male,co-applicant,3,building society savings agreement / life insurance,23,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
