checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,19,critical account / other credits existing (not at this bank),radio/television,250,unknown / no savings account,1 <= ... < 4 years,4,male,none,3,real estate,75,none,rent,3,skilled employee / official,1,none,yes,1,single
no checking account,72,delay in paying off in the past,business,3676,... < 100 DM,unemployed,4,male,none,4,"car or other, not in savings account",28,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,22,no credits taken / all credits paid back duly,car (new),2586,unknown / no savings account,... >= 7 years,4,male,guarantor,3,"car or other, not in savings account",47,bank,own,3,skilled employee / official,1,none,yes,1,single
no checking account,11,existing credits paid back duly till now,car (used),4795,... < 100 DM,... >= 7 years,2,male,none,4,real estate,23,bank,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,48,critical account / other credits existing (not at this bank),radio/television,6503,... < 100 DM,4 <= ... < 7 years,3,male,none,3,"car or other, not in savings account",75,none,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,single
no checking account,12,existing credits paid back duly till now,others,1805,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",40,none,own,2,management / self-employed / highly qualified employee / officer,1,none,no,1,single
0 <= ... < 200 DM,72,all credits at this bank paid back duly,car (used),6085,... < 100 DM,4 <= ... < 7 years,1,male,none,4,unknown / no property,53,bank,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,11,critical account / other credits existing (not at this bank),radio/television,954,unknown / no savings account,... >= 7 years,1,male,guarantor,3,real estate,68,none,own,2,unskilled - resident,2,none,no,1,single
0 <= ... < 200 DM,14,critical account / other credits existing (not at this bank),radio/television,3865,... < 100 DM,unemployed,4,male,none,4,real estate,62,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,63,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... >= 7 years,3,female,none,2,building society savings agreement / life insurance,30,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
no checking account,19,critical account / other credits existing (not at this bank),radio/television,890,unknown / no savings account,1 <= ... < 4 years,3,male,none,3,real estate,30,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,15,critical account / other credits existing (not at this bank),car (new),1967,... < 100 DM,... >= 7 years,3,male,none,3,real estate,36,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,250,unknown / no savings account,1 <= ... < 4 years,1,male,none,2,real estate,22,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,26,existing credits paid back duly till now,radio/television,11215,... < 100 DM,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",30,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,26,existing credits paid back duly till now,repairs,8844,... < 100 DM,unemployed,3,female,none,4,"car or other, not in savings account",32,none,rent,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,25,existing credits paid back duly till now,furniture/equipment,1332,... < 100 DM,... < 1 year,1,female,none,2,"car or other, not in savings account",28,none,own,1,unskilled - resident,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,21,all credits at this bank paid back duly,furniture/equipment,566,... < 100 DM,... < 1 year,1,male,none,2,"car or other, not in savings account",32,stores,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,25,existing credits paid back duly till now,furniture/equipment,658,... >= 1000 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",22,stores,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,11,existing credits paid back duly till now,furniture/equipment,2910,... < 100 DM,1 <= ... < 4 years,2,male,guarantor,2,"car or other, not in savings account",31,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,36,delay in paying off in the past,car (used),980,unknown / no savings account,1 <= ... < 4 years,3,male,none,4,unknown / no property,54,bank,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,43,critical account / other credits existing (not at this bank),car (new),6388,... < 100 DM,... >= 7 years,2,male,none,4,unknown / no property,75,none,for free,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,14,existing credits paid back duly till now,furniture/equipment,777,... < 100 DM,unemployed,3,female,none,2,unknown / no property,34,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,72,existing credits paid back duly till now,business,250,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",32,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,10,all credits at this bank paid back duly,car (new),4354,... < 100 DM,... < 1 year,1,female,none,4,"car or other, not in savings account",30,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,4,male,none,1,"car or other, not in savings account",57,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,19,critical account / other credits existing (not at this bank),business,999,unknown / no savings account,... >= 7 years,4,male,none,4,real estate,30,none,own,2,unskilled - resident,2,none,yes,2,single
0 <= ... < 200 DM,16,existing credits paid back duly till now,business,6965,... < 100 DM,1 <= ... < 4 years,4,male,none,3,"car or other, not in savings account",23,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,67,existing credits paid back duly till now,car (new),250,500 <= ... < 1000 DM,... < 1 year,2,male,none,2,unknown / no property,23,none,for free,1,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,24,delay in paying off in the past,education,250,... < 100 DM,... < 1 year,2,male,none,2,"car or other, not in savings account",38,none,rent,2,skilled employee / official,1,none,yes,2,married/widowed
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (new),5708,... < 100 DM,4 <= ... < 7 years,2,male,none,2,"car or other, not in savings account",30,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,28,critical account / other credits existing (not at this bank),car (new),293,... < 100 DM,... >= 7 years,4,male,none,1,real estate,45,bank,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,9,existing credits paid back duly till now,car (new),5383,100 <= ... < 500 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",30,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,business,681,... < 100 DM,... >= 7 years,4,male,none,4,unknown / no property,47,none,rent,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,education,1651,... >= 1000 DM,... < 1 year,2,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,36,critical account / other credits existing (not at this bank),radio/television,930,... < 100 DM,4 <= ... < 7 years,2,male,none,3,"car or other, not in savings account",37,bank,own,2,skilled employee / official,2,none,yes,1,single
no checking account,32,existing credits paid back duly till now,radio/television,595,... < 100 DM,1 <= ... < 4 years,4,male,none,1,"car or other, not in savings account",46,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,25,all credits at this bank paid back duly,education,3403,... >= 1000 DM,... < 1 year,4,female,co-applicant,1,real estate,56,none,own,3,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,7,delay in paying off in the past,car (new),1070,... < 100 DM,4 <= ... < 7 years,3,male,none,3,"car or other, not in savings account",60,stores,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,24,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,1,male,none,3,building society savings agreement / life insurance,31,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,22,existing credits paid back duly till now,radio/television,2073,... < 100 DM,1 <= ... < 4 years,4,male,none,3,real estate,44,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,15,existing credits paid back duly till now,car (new),2856,... < 100 DM,... >= 7 years,4,male,none,3,"car or other, not in savings account",65,none,own,2,unskilled - resident,1,none,yes,1,married/widowed
no checking account,48,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,4 <= ... < 7 years,3,female,none,2,"car or other, not in savings account",36,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,10,critical account / other credits existing (not at this bank),car (new),362,... < 100 DM,4 <= ... < 7 years,4,female,none,4,"car or other, not in savings account",30,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,26,existing credits paid back duly till now,business,2072,... < 100 DM,... < 1 year,4,female,none,1,"car or other, not in savings account",27,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
