checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,17,existing credits paid back duly till now,business,720,... < 100 DM,... >= 7 years,4,female,none,2,real estate,47,none,rent,1,skilled employee / official,1,none,yes,2,married/widowed
0 <= ... < 200 DM,66,existing credits paid back duly till now,radio/television,594,... < 100 DM,... >= 7 years,2,male,none,4,building society savings agreement / life insurance,34,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,12,existing credits paid back duly till now,furniture/equipment,722,... < 100 DM,1 <= ... < 4 years,4,female,none,4,real estate,20,none,rent,1,skilled employee / official,1,none,yes,2,single
no checking account,29,existing credits paid back duly till now,radio/television,1265,... < 100 DM,1 <= ... < 4 years,2,female,none,1,"car or other, not in savings account",25,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,21,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,1 <= ... < 4 years,2,female,none,2,building society savings agreement / life insurance,26,none,own,2,skilled employee / official,2,none,yes,2,single
... < 0 DM,11,existing credits paid back duly till now,radio/television,563,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,no credits taken / all credits paid back duly,furniture/equipment,262,... < 100 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,42,existing credits paid back duly till now,radio/television,611,... < 100 DM,4 <= ... < 7 years,4,female,none,3,real estate,19,none,own,2,skilled employee / official,1,none,yes,2,married/widowed
0 <= ... < 200 DM,17,existing credits paid back duly till now,car (new),2862,... < 100 DM,4 <= ... < 7 years,1,female,none,4,unknown / no property,32,none,rent,1,skilled employee / official,1,none,yes,2,single
no checking account,25,critical account / other credits existing (not at this bank),education,464,... < 100 DM,1 <= ... < 4 years,4,female,none,1,real estate,23,bank,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,29,delay in paying off in the past,car (new),2981,... < 100 DM,1 <= ... < 4 years,4,female,co-applicant,4,real estate,23,none,own,1,skilled employee / official,2,none,yes,2,single
... < 0 DM,24,existing credits paid back duly till now,furniture/equipment,1213,... >= 1000 DM,1 <= ... < 4 years,4,male,none,4,real estate,28,bank,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,14,existing credits paid back duly till now,car (new),332,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",19,none,rent,1,unskilled - resident,1,none,yes,2,single
no checking account,22,existing credits paid back duly till now,business,250,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,22,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,18,existing credits paid back duly till now,education,286,100 <= ... < 500 DM,... < 1 year,2,male,guarantor,2,real estate,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,16,delay in paying off in the past,radio/television,250,unknown / no savings account,4 <= ... < 7 years,1,male,none,4,real estate,22,stores,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,15,critical account / other credits existing (not at this bank),radio/television,618,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,18,existing credits paid back duly till now,radio/television,250,... < 100 DM,... >= 7 years,4,female,none,2,unknown / no property,23,none,own,2,skilled employee / official,1,none,yes,2,single
... < 0 DM,16,critical account / other credits existing (not at this bank),furniture/equipment,7334,... < 100 DM,... >= 7 years,2,female,none,4,real estate,32,none,own,2,unskilled - resident,1,none,yes,1,single
no checking account,52,existing credits paid back duly till now,furniture/equipment,1260,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",28,none,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,2,single
... < 0 DM,4,existing credits paid back duly till now,car (used),1080,... < 100 DM,unemployed,2,male,none,4,building society savings agreement / life insurance,20,none,own,1,skilled employee / official,2,none,yes,2,single
0 <= ... < 200 DM,41,no credits taken / all credits paid back duly,business,611,... < 100 DM,... >= 7 years,4,female,guarantor,4,building society savings agreement / life insurance,20,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,10,critical account / other credits existing (not at this bank),furniture/equipment,935,... < 100 DM,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",21,none,rent,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,17,critical account / other credits existing (not at this bank),furniture/equipment,921,... < 100 DM,1 <= ... < 4 years,4,male,none,4,real estate,20,none,for free,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,35,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,4,female,none,4,building society savings agreement / life insurance,19,bank,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,23,critical account / other credits existing (not at this bank),business,250,... < 100 DM,4 <= ... < 7 years,4,female,none,3,real estate,19,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,12,existing credits paid back duly till now,radio/television,554,unknown / no savings account,1 <= ... < 4 years,2,female,none,4,building society savings agreement / life insurance,32,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,16,critical account / other credits existing (not at this bank),car (used),763,unknown / no savings account,... >= 7 years,4,male,none,4,unknown / no property,25,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,33,existing credits paid back duly till now,business,7256,... < 100 DM,1 <= ... < 4 years,2,female,none,4,unknown / no property,43,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,10,existing credits paid back duly till now,education,1718,... < 100 DM,1 <= ... < 4 years,2,female,guarantor,3,"car or other, not in savings account",26,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,40,existing credits paid back duly till now,domestic appliances,5420,100 <= ... < 500 DM,... < 1 year,3,male,none,4,building society savings agreement / life insurance,27,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,radio/television,250,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,53,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,54,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,unemployed,4,male,none,4,"car or other, not in savings account",21,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,5,existing credits paid back duly till now,furniture/equipment,714,... >= 1000 DM,... >= 7 years,3,female,none,3,"car or other, not in savings account",22,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,53,existing credits paid back duly till now,business,1395,100 <= ... < 500 DM,4 <= ... < 7 years,2,male,none,2,"car or other, not in savings account",23,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,6,delay in paying off in the past,radio/television,8848,... < 100 DM,... < 1 year,1,male,none,2,unknown / no property,19,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
no checking account,33,delay in paying off in the past,radio/television,269,... < 100 DM,1 <= ... < 4 years,1,female,none,4,unknown / no property,19,bank,rent,1,skilled employee / official,2,none,yes,1,single
no checking account,25,existing credits paid back duly till now,business,778,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,4,"car or other, not in savings account",32,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,education,1840,100 <= ... < 500 DM,... < 1 year,4,female,none,4,real estate,22,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,12,critical account / other credits existing (not at this bank),radio/television,362,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,19,critical account / other credits existing (not at this bank),radio/television,1593,500 <= ... < 1000 DM,1 <= ... < 4 years,3,female,none,4,building society savings agreement / life insurance,24,none,own,2,unemployed / unskilled - non-resident,1,none,yes,2,single
... < 0 DM,7,existing credits paid back duly till now,car (new),2681,... < 100 DM,... < 1 year,4,male,co-applicant,4,"car or other, not in savings account",19,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,65,existing credits paid back duly till now,radio/television,1123,... < 100 DM,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,27,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,7,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,2,male,none,3,"car or other, not in savings account",19,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,21,all credits at this bank paid back duly,radio/television,14978,unknown / no savings account,... >= 7 years,4,male,none,4,"car or other, not in savings account",19,none,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,7,existing credits paid back duly till now,car (used),250,... < 100 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",28,none,own,1,unskilled - resident,1,none,yes,1,single
