checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
0 <= ... < 200 DM,15,delay in paying off in the past,car (used),6547,... < 100 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",29,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,19,delay in paying off in the past,car (used),3205,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",25,none,own,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,11,existing credits paid back duly till now,car (used),4557,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,co-applicant,3,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,14,critical account / other credits existing (not at this bank),retraining,3507,... < 100 DM,... >= 7 years,1,male,none,2,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,40,critical account / other credits existing (not at this bank),furniture/equipment,2284,unknown / no savings account,... < 1 year,4,male,none,2,real estate,28,bank,rent,1,skilled employee / official,1,none,yes,1,married/widowed
no checking account,7,existing credits paid back duly till now,others,2372,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,2,unknown / no property,47,bank,for free,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,others,6920,100 <= ... < 500 DM,... < 1 year,1,female,none,3,"car or other, not in savings account",26,none,rent,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,11,existing credits paid back duly till now,repairs,3933,unknown / no savings account,... >= 7 years,1,female,none,3,real estate,21,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,47,existing credits paid back duly till now,domestic appliances,3451,... < 100 DM,4 <= ... < 7 years,3,male,none,1,building society savings agreement / life insurance,19,stores,own,1,unemployed / unskilled - non-resident,1,none,yes,1,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,business,6423,500 <= ... < 1000 DM,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,74,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,14,existing credits paid back duly till now,car (new),765,... < 100 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",25,stores,own,2,skilled employee / official,1,none,no,1,single
no checking account,15,critical account / other credits existing (not at this bank),furniture/equipment,353,... < 100 DM,... >= 7 years,4,male,none,2,real estate,21,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,16,existing credits paid back duly till now,car (new),3517,unknown / no savings account,... >= 7 years,4,male,none,4,"car or other, not in savings account",61,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,17,existing credits paid back duly till now,car (new),1647,... < 100 DM,... >= 7 years,2,female,none,3,unknown / no property,28,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,22,critical account / other credits existing (not at this bank),furniture/equipment,1551,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,real estate,19,none,own,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,14,delay in paying off in the past,radio/television,3608,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,19,none,own,2,skilled employee / official,2,none,yes,1,single
no checking account,12,all credits at this bank paid back duly,car (used),7767,100 <= ... < 500 DM,... >= 7 years,3,female,none,4,"car or other, not in savings account",28,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,23,existing credits paid back duly till now,furniture/equipment,3141,... < 100 DM,... >= 7 years,1,female,none,4,unknown / no property,32,none,own,2,skilled employee / official,2,none,yes,1,single
no checking account,27,existing credits paid back duly till now,radio/television,1436,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",19,none,rent,2,skilled employee / official,1,none,yes,1,single
no checking account,22,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,4,male,none,2,building society savings agreement / life insurance,26,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,23,critical account / other credits existing (not at this bank),furniture/equipment,1241,unknown / no savings account,... >= 7 years,3,male,none,4,building society savings agreement / life insurance,36,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,19,existing credits paid back duly till now,radio/television,2941,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,guarantor,1,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,5,critical account / other credits existing (not at this bank),furniture/equipment,2532,... < 100 DM,1 <= ... < 4 years,3,male,none,1,"car or other, not in savings account",22,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,10,existing credits paid back duly till now,car (new),3897,... < 100 DM,4 <= ... < 7 years,2,male,none,4,building society savings agreement / life insurance,30,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
no checking account,45,existing credits paid back duly till now,radio/television,4854,unknown / no savings account,unemployed,4,male,co-applicant,2,building society savings agreement / life insurance,19,stores,own,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,6,existing credits paid back duly till now,radio/television,2292,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,34,none,for free,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,8,existing credits paid back duly till now,car (new),4073,100 <= ... < 500 DM,... >= 7 years,3,male,none,2,real estate,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,6,existing credits paid back duly till now,repairs,4568,unknown / no savings account,... < 1 year,4,male,none,2,unknown / no property,31,none,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,14,critical account / other credits existing (not at this bank),furniture/equipment,575,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,23,existing credits paid back duly till now,car (new),2780,unknown / no savings account,... < 1 year,3,male,none,3,building society savings agreement / life insurance,27,bank,rent,1,unemployed / unskilled - non-resident,1,none,yes,1,single
0 <= ... < 200 DM,15,existing credits paid back duly till now,furniture/equipment,714,... < 100 DM,unemployed,4,male,none,4,"car or other, not in savings account",51,none,own,2,unskilled - resident,1,none,yes,2,single
no checking account,8,critical account / other credits existing (not at this bank),furniture/equipment,4437,unknown / no savings account,... >= 7 years,4,male,none,2,"car or other, not in savings account",29,none,for free,2,management / self-employed / highly qualified employee / officer,1,none,no,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,19,existing credits paid back duly till now,car (new),4406,... < 100 DM,1 <= ... < 4 years,3,male,none,4,real estate,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,16,no credits taken / all credits paid back duly,radio/television,332,... < 100 DM,... >= 7 years,2,male,none,3,building society savings agreement / life insurance,25,bank,own,1,skilled employee / official,2,none,yes,2,married/widowed
no checking account,17,existing credits paid back duly till now,furniture/equipment,3147,... < 100 DM,... >= 7 years,4,female,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,28,delay in paying off in the past,furniture/equipment,3708,unknown / no savings account,... < 1 year,4,male,none,4,real estate,33,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,5,critical account / other credits existing (not at this bank),radio/television,2223,... < 100 DM,... >= 7 years,2,male,none,2,"car or other, not in savings account",25,none,rent,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,39,existing credits paid back duly till now,radio/television,10090,... < 100 DM,4 <= ... < 7 years,2,male,none,2,"car or other, not in savings account",30,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,radio/television,7023,500 <= ... < 1000 DM,... < 1 year,4,male,none,4,real estate,26,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,6,critical account / other credits existing (not at this bank),furniture/equipment,11676,... < 100 DM,4 <= ... < 7 years,3,male,none,1,building society savings agreement / life insurance,34,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,radio/television,885,unknown / no savings account,... >= 7 years,1,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
