checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,21,existing credits paid back duly till now,car (new),2188,... < 100 DM,4 <= ... < 7 years,4,male,none,3,real estate,62,none,own,2,unskilled - resident,1,none,yes,1,single
no checking account,14,existing credits paid back duly till now,car (new),2814,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,unknown / no property,25,none,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,32,existing credits paid back duly till now,radio/television,6023,unknown / no savings account,... < 1 year,4,female,none,2,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,15,critical account / other credits existing (not at this bank),car (new),1641,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,none,2,building society savings agreement / life insurance,47,bank,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,41,all credits at this bank paid back duly,business,2588,... < 100 DM,... < 1 year,4,male,none,4,unknown / no property,75,stores,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",no,2,single
no checking account,4,critical account / other credits existing (not at this bank),business,475,... < 100 DM,... >= 7 years,4,male,none,3,"car or other, not in savings account",61,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,25,existing credits paid back duly till now,car (new),15945,unknown / no savings account,unemployed,1,female,none,4,building society savings agreement / life insurance,34,none,rent,2,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,car (new),1151,... >= 1000 DM,1 <= ... < 4 years,4,male,none,3,real estate,20,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,4,no credits taken / all credits paid back duly,radio/television,250,500 <= ... < 1000 DM,... >= 7 years,4,male,none,3,building society savings agreement / life insurance,35,none,own,2,skilled employee / official,2,none,yes,1,married/widowed
... < 0 DM,4,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... < 1 year,2,female,none,3,"car or other, not in savings account",28,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),business,3522,... < 100 DM,1 <= ... < 4 years,4,male,guarantor,3,real estate,21,none,own,2,skilled employee / official,1,none,yes,1,single
no checking account,28,all credits at this bank paid back duly,furniture/equipment,1818,unknown / no savings account,1 <= ... < 4 years,4,male,guarantor,2,"car or other, not in savings account",34,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,16,existing credits paid back duly till now,education,1906,... < 100 DM,... < 1 year,3,male,none,4,real estate,25,bank,own,1,unemployed / unskilled - non-resident,1,none,yes,2,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),car (new),250,unknown / no savings account,... >= 7 years,2,male,co-applicant,4,unknown / no property,71,bank,for free,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,single
no checking account,22,existing credits paid back duly till now,furniture/equipment,250,100 <= ... < 500 DM,... < 1 year,2,female,none,4,"car or other, not in savings account",26,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,20,existing credits paid back duly till now,car (new),736,100 <= ... < 500 DM,... >= 7 years,1,male,none,4,"car or other, not in savings account",23,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,4,existing credits paid back duly till now,radio/television,1156,unknown / no savings account,... < 1 year,4,female,none,2,"car or other, not in savings account",71,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,divorced/separated
... < 0 DM,52,existing credits paid back duly till now,radio/television,2078,... < 100 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",38,none,own,2,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,14,no credits taken / all credits paid back duly,furniture/equipment,5479,unknown / no savings account,... >= 7 years,1,male,none,1,"car or other, not in savings account",65,none,own,1,unskilled - resident,1,none,no,1,divorced/separated
0 <= ... < 200 DM,25,all credits at this bank paid back duly,repairs,2080,unknown / no savings account,unemployed,2,male,none,4,unknown / no property,42,none,own,2,skilled employee / official,1,none,yes,2,married/widowed
no checking account,16,critical account / other credits existing (not at this bank),car (new),3159,... < 100 DM,... >= 7 years,4,male,guarantor,3,real estate,37,none,own,2,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,1 <= ... < 4 years,2,female,none,4,"car or other, not in savings account",24,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,26,critical account / other credits existing (not at this bank),retraining,623,... < 100 DM,... >= 7 years,4,female,none,4,real estate,64,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,17,existing credits paid back duly till now,car (new),250,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female,co-applicant,3,real estate,19,none,own,2,unskilled - resident,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,4,male,co-applicant,4,unknown / no property,48,bank,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,11,critical account / other credits existing (not at this bank),radio/television,250,unknown / no savings account,... < 1 year,4,male,none,4,building society savings agreement / life insurance,75,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,4,male,none,2,real estate,27,none,own,2,skilled employee / official,2,none,yes,1,single
... < 0 DM,11,critical account / other credits existing (not at this bank),repairs,746,100 <= ... < 500 DM,... < 1 year,3,female,none,4,unknown / no property,22,none,rent,2,unemployed / unskilled - non-resident,1,none,yes,1,married/widowed
... < 0 DM,33,critical account / other credits existing (not at this bank),radio/television,916,... >= 1000 DM,1 <= ... < 4 years,1,male,none,4,real estate,36,none,own,2,unskilled - resident,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,13,no credits taken / all credits paid back duly,car (new),250,500 <= ... < 1000 DM,... < 1 year,4,male,none,1,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
no checking account,10,critical account / other credits existing (not at this bank),radio/television,2160,unknown / no savings account,... < 1 year,3,male,guarantor,3,real estate,22,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,10,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,... >= 7 years,4,female,none,2,"car or other, not in savings account",33,stores,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,26,existing credits paid back duly till now,retraining,291,unknown / no savings account,... < 1 year,3,female,none,4,"car or other, not in savings account",38,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,11,critical account / other credits existing (not at this bank),car (new),250,100 <= ... < 500 DM,1 <= ... < 4 years,3,female,none,4,real estate,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,21,existing credits paid back duly till now,business,3592,... < 100 DM,... >= 7 years,4,male,none,4,unknown / no property,65,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,22,critical account / other credits existing (not at this bank),education,2490,... < 100 DM,... >= 7 years,3,male,none,2,building society savings agreement / life insurance,42,none,own,3,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,6,existing credits paid back duly till now,furniture/equipment,469,... < 100 DM,4 <= ... < 7 years,4,female,none,4,building society savings agreement / life insurance,24,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,21,existing credits paid back duly till now,radio/television,1873,unknown / no savings account,1 <= ... < 4 years,2,male,none,1,"car or other, not in savings account",54,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,existing credits paid back duly till now,car (new),9009,... < 100 DM,4 <= ... < 7 years,2,male,none,2,unknown / no property,39,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,42,existing credits paid back duly till now,car (used),6218,unknown / no savings account,... < 1 year,1,male,none,4,unknown / no property,26,none,for free,1,unskilled - resident,1,none,yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,4,male,none,3,real estate,21,none,own,2,unskilled - resident,2,none,no,1,single
... < 0 DM,28,critical account / other credits existing (not at this bank),radio/television,1427,... < 100 DM,... >= 7 years,4,male,none,2,real estate,45,none,own,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,26,existing credits paid back duly till now,education,3243,... < 100 DM,... < 1 year,4,female,co-applicant,4,building society savings agreement / life insurance,30,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,44,no credits taken / all credits paid back duly,radio/television,1982,100 <= ... < 500 DM,... < 1 year,1,female,none,4,"car or other, not in savings account",27,bank,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
