checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,4091,... < 100 DM,unemployed,3,male,guarantor,3,unknown / no property,42,none,own,1,skilled employee / official,2,none,yes,1,single
no checking account,34,existing credits paid back duly till now,furniture/equipment,985,... < 100 DM,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",32,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,21,delay in paying off in the past,car (new),3621,500 <= ... < 1000 DM,unemployed,4,male,none,2,building society savings agreement / life insurance,19,stores,own,1,skilled employee / official,1,none,yes,2,single
no checking account,4,existing credits paid back duly till now,radio/television,1355,... < 100 DM,... < 1 year,4,female,none,1,"car or other, not in savings account",29,none,rent,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
no checking account,19,existing credits paid back duly till now,education,2409,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,2,"car or other, not in savings account",35,none,own,2,skilled employee / official,1,none,yes,2,single
... < 0 DM,48,critical account / other credits existing (not at this bank),radio/television,3321,... < 100 DM,... < 1 year,4,female,none,2,real estate,34,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,10,existing credits paid back duly till now,business,3784,... < 100 DM,... >= 7 years,2,male,none,3,unknown / no property,47,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,5,existing credits paid back duly till now,radio/television,250,unknown / no savings account,... >= 7 years,4,male,none,2,"car or other, not in savings account",31,bank,own,1,skilled employee / official,2,none,yes,1,single
no checking account,4,existing credits paid back duly till now,car (new),1533,... < 100 DM,unemployed,4,male,none,2,"car or other, not in savings account",47,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,20,existing credits paid back duly till now,furniture/equipment,7425,... < 100 DM,1 <= ... < 4 years,2,male,none,4,unknown / no property,44,bank,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,15,critical account / other credits existing (not at this bank),car (new),3640,... < 100 DM,... >= 7 years,1,female,none,2,building society savings agreement / life insurance,29,none,own,1,unskilled - resident,1,none,yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,19,existing credits paid back duly till now,furniture/equipment,1854,... < 100 DM,1 <= ... < 4 years,2,male,co-applicant,4,building society savings agreement / life insurance,61,none,for free,4,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,single
... < 0 DM,4,existing credits paid back duly till now,car (new),250,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,2,real estate,37,none,for free,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,25,existing credits paid back duly till now,car (new),2144,... < 100 DM,unemployed,2,female,none,4,"car or other, not in savings account",19,none,for free,1,skilled employee / official,1,none,yes,2,single
no checking account,49,existing credits paid back duly till now,furniture/equipment,784,... < 100 DM,... >= 7 years,3,male,none,2,real estate,75,none,for free,1,skilled employee / official,1,none,no,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (used),11831,... < 100 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",64,bank,own,1,unskilled - resident,1,none,yes,1,married/widowed
... < 0 DM,15,critical account / other credits existing (not at this bank),car (used),1114,... < 100 DM,1 <= ... < 4 years,4,female,none,1,"car or other, not in savings account",33,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,education,5471,... < 100 DM,... >= 7 years,2,female,none,2,"car or other, not in savings account",19,none,rent,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
no checking account,12,existing credits paid back duly till now,car (new),1420,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,48,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,30,delay in paying off in the past,business,4510,... < 100 DM,1 <= ... < 4 years,4,male,guarantor,2,unknown / no property,29,none,rent,1,skilled employee / official,1,none,no,1,divorced/separated
... < 0 DM,20,existing credits paid back duly till now,car (new),1191,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,20,all credits at this bank paid back duly,furniture/equipment,3893,100 <= ... < 500 DM,... >= 7 years,4,male,guarantor,2,building society savings agreement / life insurance,34,none,own,2,skilled employee / official,1,"yes, registered under customer's name",no,1,single
no checking account,25,critical account / other credits existing (not at this bank),radio/television,1830,... < 100 DM,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",29,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,35,existing credits paid back duly till now,car (new),1585,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",28,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,20,existing credits paid back duly till now,radio/television,5187,unknown / no savings account,4 <= ... < 7 years,1,female,none,2,"car or other, not in savings account",27,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,250,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",27,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),business,3009,... < 100 DM,unemployed,4,female,none,4,"car or other, not in savings account",44,none,own,2,unskilled - resident,2,none,no,2,single
no checking account,4,critical account / other credits existing (not at this bank),car (new),1235,... < 100 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,31,bank,own,1,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,furniture/equipment,5730,... < 100 DM,1 <= ... < 4 years,4,male,none,2,"car or other, not in savings account",34,bank,for free,1,skilled employee / official,2,none,yes,2,single
0 <= ... < 200 DM,23,no credits taken / all credits paid back duly,car (new),12348,... < 100 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",38,stores,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,20,existing credits paid back duly till now,radio/television,2204,... >= 1000 DM,1 <= ... < 4 years,4,female,none,1,building society savings agreement / life insurance,19,none,own,1,unskilled - resident,1,none,yes,1,married/widowed
... < 0 DM,23,critical account / other credits existing (not at this bank),furniture/equipment,2158,unknown / no savings account,... >= 7 years,2,male,guarantor,1,"car or other, not in savings account",26,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,11,all credits at this bank paid back duly,car (new),3156,... < 100 DM,... < 1 year,4,male,none,2,building society savings agreement / life insurance,34,bank,own,2,unskilled - resident,2,none,yes,2,single
0 <= ... < 200 DM,4,delay in paying off in the past,car (used),949,500 <= ... < 1000 DM,... >= 7 years,4,male,none,2,unknown / no property,45,none,own,1,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),car (new),2703,unknown / no savings account,... >= 7 years,2,male,guarantor,1,real estate,30,none,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
... < 0 DM,21,existing credits paid back duly till now,radio/television,3067,... < 100 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",35,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,14,existing credits paid back duly till now,radio/television,579,... < 100 DM,unemployed,4,male,none,2,"car or other, not in savings account",67,none,own,1,unskilled - resident,1,none,yes,2,married/widowed
... < 0 DM,22,critical account / other credits existing (not at this bank),car (new),3562,... < 100 DM,1 <= ... < 4 years,1,male,none,2,building society savings agreement / life insurance,19,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,4,no credits taken / all credits paid back duly,car (new),2765,... < 100 DM,1 <= ... < 4 years,4,male,none,4,unknown / no property,33,none,own,1,skilled employee / official,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,4,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",32,none,for free,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,business,1993,... < 100 DM,1 <= ... < 4 years,3,male,none,2,unknown / no property,35,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,25,existing credits paid back duly till now,furniture/equipment,1373,... < 100 DM,1 <= ... < 4 years,1,male,guarantor,3,"car or other, not in savings account",37,none,rent,4,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,28,no credits taken / all credits paid back duly,furniture/equipment,6226,... < 100 DM,... >= 7 years,1,female,none,2,real estate,37,bank,rent,2,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,13,delay in paying off in the past,car (new),250,... < 100 DM,4 <= ... < 7 years,3,female,guarantor,2,unknown / no property,20,none,own,1,skilled employee / official,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),education,2403,... < 100 DM,4 <= ... < 7 years,2,female,none,2,"car or other, not in savings account",56,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,furniture/equipment,2518,unknown / no savings account,... >= 7 years,4,male,none,2,real estate,29,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,4,delay in paying off in the past,car (new),1936,... < 100 DM,1 <= ... < 4 years,4,male,guarantor,1,building society savings agreement / life insurance,27,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
