checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,22,delay in paying off in the past,others,4924,... >= 1000 DM,4 <= ... < 7 years,3,male,none,2,"car or other, not in savings account",33,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",no,2,single
0 <= ... < 200 DM,68,all credits at this bank paid back duly,furniture/equipment,6607,100 <= ... < 500 DM,... < 1 year,4,female,guarantor,2,building society savings agreement / life insurance,57,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,29,critical account / other credits existing (not at this bank),business,14786,... < 100 DM,1 <= ... < 4 years,2,male,guarantor,2,unknown / no property,52,bank,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),car (new),11467,... < 100 DM,1 <= ... < 4 years,4,male,none,4,unknown / no property,64,stores,rent,1,management / self-employed / highly qualified employee / officer,1,none,no,2,divorced/separated
... < 0 DM,26,all credits at this bank paid back duly,radio/television,5453,unknown / no savings account,4 <= ... < 7 years,1,female,none,4,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,no,2,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,1400,unknown / no savings account,1 <= ... < 4 years,2,male,none,3,"car or other, not in savings account",22,bank,own,3,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,20,critical account / other credits existing (not at this bank),business,2139,... < 100 DM,unemployed,4,female,none,4,"car or other, not in savings account",33,stores,own,2,unskilled - resident,2,"yes, registered under customer's name",no,2,single
no checking account,12,critical account / other credits existing (not at this bank),furniture/equipment,14944,... >= 1000 DM,1 <= ... < 4 years,2,male,co-applicant,2,unknown / no property,67,bank,own,4,unskilled - resident,2,none,yes,2,married/widowed
0 <= ... < 200 DM,31,existing credits paid back duly till now,car (new),5076,100 <= ... < 500 DM,... < 1 year,4,male,none,2,"car or other, not in savings account",42,bank,own,2,management / self-employed / highly qualified employee / officer,2,none,no,2,single
no checking account,22,no credits taken / all credits paid back duly,car (used),11401,unknown / no savings account,... < 1 year,3,female,guarantor,4,unknown / no property,19,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,married/widowed
no checking account,26,delay in paying off in the past,others,8575,... >= 1000 DM,4 <= ... < 7 years,2,male,none,1,building society savings agreement / life insurance,23,stores,for free,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,23,critical account / other credits existing (not at this bank),education,2412,unknown / no savings account,... >= 7 years,3,female,co-applicant,1,"car or other, not in savings account",39,stores,for free,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,7,critical account / other credits existing (not at this bank),education,15945,... < 100 DM,... < 1 year,1,male,guarantor,2,unknown / no property,20,bank,rent,2,unskilled - resident,2,none,yes,2,single
0 <= ... < 200 DM,9,no credits taken / all credits paid back duly,car (used),2475,500 <= ... < 1000 DM,4 <= ... < 7 years,4,female,none,4,real estate,49,stores,own,1,skilled employee / official,2,none,no,2,single
... >= 200 DM / salary assignments for at least 1 year,60,critical account / other credits existing (not at this bank),business,5660,unknown / no savings account,... >= 7 years,2,female,none,1,real estate,27,none,own,3,management / self-employed / highly qualified employee / officer,2,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,10,critical account / other credits existing (not at this bank),business,10654,unknown / no savings account,... < 1 year,3,female,none,4,"car or other, not in savings account",34,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,16,all credits at this bank paid back duly,retraining,6279,... >= 1000 DM,unemployed,4,male,co-applicant,2,"car or other, not in savings account",42,none,own,1,unskilled - resident,2,none,no,2,married/widowed
... < 0 DM,21,critical account / other credits existing (not at this bank),furniture/equipment,5510,unknown / no savings account,4 <= ... < 7 years,1,male,guarantor,4,building society savings agreement / life insurance,28,stores,for free,3,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,10,no credits taken / all credits paid back duly,others,1918,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,unknown / no property,57,stores,rent,2,unemployed / unskilled - non-resident,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,4,critical account / other credits existing (not at this bank),others,5755,... >= 1000 DM,4 <= ... < 7 years,3,male,guarantor,4,unknown / no property,22,stores,for free,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,27,existing credits paid back duly till now,business,5175,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,guarantor,3,unknown / no property,60,none,rent,4,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,25,existing credits paid back duly till now,furniture/equipment,15945,500 <= ... < 1000 DM,... < 1 year,1,female,guarantor,3,unknown / no property,39,none,rent,4,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,6,no credits taken / all credits paid back duly,domestic appliances,9807,... < 100 DM,... >= 7 years,1,female,guarantor,3,building society savings agreement / life insurance,74,stores,rent,3,unskilled - resident,2,none,no,1,married/widowed
... < 0 DM,4,delay in paying off in the past,car (new),14241,unknown / no savings account,4 <= ... < 7 years,3,female,guarantor,3,unknown / no property,45,stores,own,4,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,21,delay in paying off in the past,education,12778,... < 100 DM,4 <= ... < 7 years,2,female,none,2,"car or other, not in savings account",28,bank,own,2,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,23,all credits at this bank paid back duly,business,8092,unknown / no savings account,... >= 7 years,4,male,co-applicant,3,real estate,33,none,own,3,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,34,delay in paying off in the past,repairs,3107,unknown / no savings account,1 <= ... < 4 years,1,male,guarantor,1,building society savings agreement / life insurance,28,none,own,4,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,22,existing credits paid back duly till now,car (new),2439,... < 100 DM,4 <= ... < 7 years,4,male,guarantor,4,real estate,46,stores,for free,4,unemployed / unskilled - non-resident,2,"yes, registered under customer's name",yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,28,existing credits paid back duly till now,car (used),2748,... < 100 DM,unemployed,2,male,co-applicant,4,"car or other, not in savings account",36,stores,rent,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,10,no credits taken / all credits paid back duly,repairs,4579,unknown / no savings account,1 <= ... < 4 years,1,female,co-applicant,4,building society savings agreement / life insurance,45,bank,own,4,unskilled - resident,1,none,no,1,married/widowed
... < 0 DM,22,no credits taken / all credits paid back duly,business,10416,... >= 1000 DM,4 <= ... < 7 years,2,female,none,1,building society savings agreement / life insurance,66,stores,rent,4,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,24,existing credits paid back duly till now,repairs,2689,... < 100 DM,unemployed,2,male,co-applicant,4,"car or other, not in savings account",27,stores,rent,2,unskilled - resident,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,11,all credits at this bank paid back duly,car (new),1326,100 <= ... < 500 DM,... >= 7 years,3,male,none,2,"car or other, not in savings account",46,none,for free,3,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
no checking account,35,critical account / other credits existing (not at this bank),car (used),716,500 <= ... < 1000 DM,4 <= ... < 7 years,3,male,guarantor,4,building society savings agreement / life insurance,45,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,8,existing credits paid back duly till now,car (new),8488,100 <= ... < 500 DM,1 <= ... < 4 years,3,female,guarantor,4,building society savings agreement / life insurance,52,bank,for free,2,unemployed / unskilled - non-resident,2,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,29,all credits at this bank paid back duly,business,9419,unknown / no savings account,1 <= ... < 4 years,2,male,none,2,real estate,32,none,own,1,skilled employee / official,1,none,no,1,married/widowed
... < 0 DM,16,existing credits paid back duly till now,car (new),11024,... >= 1000 DM,4 <= ... < 7 years,2,male,guarantor,2,"car or other, not in savings account",61,stores,rent,1,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
... < 0 DM,24,existing credits paid back duly till now,radio/television,11291,... >= 1000 DM,unemployed,1,male,none,1,real estate,33,none,rent,3,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
0 <= ... < 200 DM,33,critical account / other credits existing (not at this bank),retraining,15945,... >= 1000 DM,... >= 7 years,4,female,none,1,building society savings agreement / life insurance,38,bank,own,1,unskilled - resident,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,23,all credits at this bank paid back duly,education,11998,... < 100 DM,1 <= ... < 4 years,2,male,guarantor,2,unknown / no property,48,bank,for free,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,20,no credits taken / all credits paid back duly,business,14642,unknown / no savings account,unemployed,1,male,none,4,building society savings agreement / life insurance,19,stores,own,1,unemployed / unskilled - non-resident,2,"yes, registered under customer's name",yes,2,married/widowed
