checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
no checking account,8,critical account / other credits existing (not at this bank),radio/television,2580,unknown / no savings account,1 <= ... < 4 years,2,male,guarantor,4,building society savings agreement / life insurance,27,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... < 0 DM,28,critical account / other credits existing (not at this bank),radio/television,2796,... < 100 DM,1 <= ... < 4 years,1,female,none,2,real estate,25,none,own,1,skilled employee / official,1,none,no,1,divorced/separated
no checking account,36,critical account / other credits existing (not at this bank),business,4110,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,4,unknown / no property,19,none,for free,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),repairs,11470,... < 100 DM,... >= 7 years,2,male,none,4,real estate,19,none,own,1,unskilled - resident,2,none,yes,2,divorced/separated
... < 0 DM,40,delay in paying off in the past,business,12408,... < 100 DM,1 <= ... < 4 years,1,female,guarantor,4,real estate,19,none,own,2,skilled employee / official,1,none,yes,2,single
no checking account,27,critical account / other credits existing (not at this bank),car (new),6171,500 <= ... < 1000 DM,... >= 7 years,1,female,none,4,"car or other, not in savings account",22,none,own,2,unemployed / unskilled - non-resident,2,none,yes,1,married/widowed
no checking account,14,existing credits paid back duly till now,car (new),13038,... < 100 DM,... >= 7 years,2,male,none,4,unknown / no property,38,bank,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,32,existing credits paid back duly till now,car (new),3679,100 <= ... < 500 DM,1 <= ... < 4 years,2,male,none,2,real estate,32,none,for free,2,skilled employee / official,1,none,yes,2,single
0 <= ... < 200 DM,22,critical account / other credits existing (not at this bank),car (new),5316,... < 100 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,31,critical account / other credits existing (not at this bank),radio/television,3543,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,19,none,own,2,unskilled - resident,1,none,yes,2,single
0 <= ... < 200 DM,5,critical account / other credits existing (not at this bank),business,1316,... >= 1000 DM,... >= 7 years,4,male,none,2,"car or other, not in savings account",26,none,for free,1,management / self-employed / highly qualified employee / officer,2,none,no,1,married/widowed
no checking account,60,critical account / other credits existing (not at this bank),education,1499,... < 100 DM,... >= 7 years,1,female,none,2,building society savings agreement / life insurance,30,none,for free,1,skilled employee / official,1,none,no,1,divorced/separated
no checking account,18,existing credits paid back duly till now,radio/television,4220,500 <= ... < 1000 DM,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,19,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
no checking account,39,all credits at this bank paid back duly,radio/television,7974,... < 100 DM,... < 1 year,1,female,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
0 <= ... < 200 DM,72,all credits at this bank paid back duly,radio/television,10518,... < 100 DM,... >= 7 years,2,female,none,3,"car or other, not in savings account",28,none,for free,2,management / self-employed / highly qualified employee / officer,2,none,yes,2,divorced/separated
... < 0 DM,21,existing credits paid back duly till now,furniture/equipment,1935,100 <= ... < 500 DM,... < 1 year,3,female,none,4,building society savings agreement / life insurance,24,none,own,1,skilled employee / official,1,none,no,2,divorced/separated
... < 0 DM,20,all credits at this bank paid back duly,radio/television,6542,... < 100 DM,4 <= ... < 7 years,2,male,guarantor,1,unknown / no property,19,none,own,1,unskilled - resident,1,none,no,2,married/widowed
no checking account,4,critical account / other credits existing (not at this bank),car (new),2141,unknown / no savings account,4 <= ... < 7 years,3,female,guarantor,4,building society savings agreement / life insurance,19,bank,rent,1,skilled employee / official,1,none,no,1,single
no checking account,43,existing credits paid back duly till now,radio/television,3283,... < 100 DM,1 <= ... < 4 years,2,female,none,2,real estate,34,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,51,delay in paying off in the past,business,2852,... < 100 DM,unemployed,1,female,none,2,building society savings agreement / life insurance,38,none,rent,1,unskilled - resident,1,none,yes,1,single
no checking account,27,existing credits paid back duly till now,repairs,2543,... < 100 DM,... >= 7 years,4,male,co-applicant,2,unknown / no property,19,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,19,existing credits paid back duly till now,radio/television,4813,... < 100 DM,... < 1 year,4,male,co-applicant,1,real estate,30,bank,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,23,delay in paying off in the past,radio/television,2788,... < 100 DM,... < 1 year,2,male,none,4,"car or other, not in savings account",19,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,45,delay in paying off in the past,car (used),5661,... < 100 DM,... < 1 year,2,male,none,4,unknown / no property,19,none,for free,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,divorced/separated
0 <= ... < 200 DM,17,existing credits paid back duly till now,repairs,5589,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,21,none,own,1,unskilled - resident,1,none,no,1,single
no checking account,27,critical account / other credits existing (not at this bank),repairs,1050,... < 100 DM,1 <= ... < 4 years,1,male,none,3,real estate,33,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,19,existing credits paid back duly till now,radio/television,1043,unknown / no savings account,... < 1 year,4,male,none,2,real estate,20,none,rent,2,unskilled - resident,2,none,yes,1,married/widowed
no checking account,14,existing credits paid back duly till now,business,252,100 <= ... < 500 DM,unemployed,4,male,none,2,unknown / no property,30,bank,for free,2,skilled employee / official,2,none,yes,2,single
no checking account,11,existing credits paid back duly till now,car (new),1318,100 <= ... < 500 DM,... < 1 year,1,female,none,3,real estate,28,stores,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,21,critical account / other credits existing (not at this bank),domestic appliances,3165,unknown / no savings account,... >= 7 years,2,female,none,2,real estate,75,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,married/widowed
... >= 200 DM / salary assignments for at least 1 year,56,existing credits paid back duly till now,furniture/equipment,2202,... < 100 DM,4 <= ... < 7 years,3,male,none,1,real estate,28,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,31,critical account / other credits existing (not at this bank),repairs,6676,500 <= ... < 1000 DM,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,66,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,13,existing credits paid back duly till now,car (new),1608,... < 100 DM,... < 1 year,4,male,none,4,unknown / no property,32,none,own,3,skilled employee / official,1,none,yes,2,single
no checking account,18,critical account / other credits existing (not at this bank),furniture/equipment,5462,... < 100 DM,... >= 7 years,4,male,none,2,real estate,23,none,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,2,divorced/separated
no checking account,22,existing credits paid back duly till now,car (new),4557,500 <= ... < 1000 DM,... >= 7 years,2,male,none,4,"car or other, not in savings account",25,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,17,existing credits paid back duly till now,car (new),3753,... < 100 DM,1 <= ... < 4 years,3,female,none,3,unknown / no property,19,none,rent,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,19,critical account / other credits existing (not at this bank),furniture/equipment,3006,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,real estate,62,none,own,2,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,13,delay in paying off in the past,car (used),3630,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,real estate,20,none,for free,2,skilled employee / official,2,none,yes,1,single
no checking account,49,existing credits paid back duly till now,car (used),12662,100 <= ... < 500 DM,... >= 7 years,3,male,none,4,unknown / no property,19,none,own,2,skilled employee / official,1,"yes, registered under customer's name",no,1,single
... < 0 DM,24,existing credits paid back duly till now,furniture/equipment,1021,... < 100 DM,1 <= ... < 4 years,1,female,none,4,unknown / no property,75,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,22,existing credits paid back duly till now,radio/television,5716,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",31,none,rent,2,unskilled - resident,2,none,yes,2,divorced/separated
no checking account,21,critical account / other credits existing (not at this bank),car (new),3321,... < 100 DM,... >= 7 years,1,female,none,2,real estate,19,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,27,critical account / other credits existing (not at this bank),furniture/equipment,1927,... < 100 DM,1 <= ... < 4 years,3,male,none,2,building society savings agreement / life insurance,73,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,25,existing credits paid back duly till now,furniture/equipment,1683,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,guarantor,1,building society savings agreement / life insurance,19,none,own,2,skilled employee / official,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,22,critical account / other credits existing (not at this bank),furniture/equipment,1937,... < 100 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",19,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
