checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship_status
... < 0 DM,13,existing credits paid back duly till now,radio/television,250,unknown / no savings account,... < 1 year,4,male,none,1,building society savings agreement / life insurance,30,bank,own,1,skilled employee / official,1,none,yes,2,married/widowed
no checking account,21,no credits taken / all credits paid back duly,car (new),1322,... < 100 DM,1 <= ... < 4 years,2,male,none,3,building society savings agreement / life insurance,58,bank,own,1,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,9,existing credits paid back duly till now,car (new),2617,100 <= ... < 500 DM,... >= 7 years,4,male,none,3,unknown / no property,44,stores,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,delay in paying off in the past,car (new),2145,... < 100 DM,1 <= ... < 4 years,3,male,none,3,building society savings agreement / life insurance,62,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,22,existing credits paid back duly till now,radio/television,1960,... < 100 DM,1 <= ... < 4 years,4,male,none,2,building society savings agreement / life insurance,32,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... >= 200 DM / salary assignments for at least 1 year,5,existing credits paid back duly till now,furniture/equipment,2620,... < 100 DM,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",46,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,1,single
no checking account,22,existing credits paid back duly till now,business,2436,unknown / no savings account,1 <= ... < 4 years,3,male,none,4,unknown / no property,46,none,for free,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),repairs,2734,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,3,building society savings agreement / life insurance,20,none,rent,1,unemployed / unskilled - non-resident,1,none,yes,2,divorced/separated
no checking account,11,existing credits paid back duly till now,radio/television,4155,unknown / no savings account,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,25,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,radio/television,2141,unknown / no savings account,4 <= ... < 7 years,4,male,none,3,unknown / no property,54,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,36,no credits taken / all credits paid back duly,car (new),9263,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,27,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,5,critical account / other credits existing (not at this bank),car (new),403,... >= 1000 DM,1 <= ... < 4 years,4,male,none,1,real estate,32,none,own,2,skilled employee / official,1,none,no,1,single
... < 0 DM,34,all credits at this bank paid back duly,radio/television,579,... < 100 DM,1 <= ... < 4 years,3,female,none,1,unknown / no property,33,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
... < 0 DM,4,critical account / other credits existing (not at this bank),car (new),1305,100 <= ... < 500 DM,... >= 7 years,4,male,none,3,"car or other, not in savings account",68,none,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,28,critical account / other credits existing (not at this bank),repairs,902,... < 100 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",42,none,rent,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
0 <= ... < 200 DM,8,all credits at this bank paid back duly,radio/television,2630,... < 100 DM,1 <= ... < 4 years,4,female,none,4,real estate,25,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,21,existing credits paid back duly till now,car (new),2587,... < 100 DM,1 <= ... < 4 years,3,male,co-applicant,2,real estate,28,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,car (new),2340,500 <= ... < 1000 DM,1 <= ... < 4 years,4,male,co-applicant,2,building society savings agreement / life insurance,28,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,30,critical account / other credits existing (not at this bank),business,10104,100 <= ... < 500 DM,4 <= ... < 7 years,4,male,none,4,building society savings agreement / life insurance,28,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,36,existing credits paid back duly till now,repairs,250,unknown / no savings account,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",67,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,25,existing credits paid back duly till now,business,3685,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,2,unknown / no property,31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),car (new),1474,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,3,"car or other, not in savings account",27,none,own,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,13,existing credits paid back duly till now,radio/television,1399,... < 100 DM,1 <= ... < 4 years,4,male,guarantor,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,6,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... < 1 year,4,female,none,4,"car or other, not in savings account",19,bank,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,21,critical account / other credits existing (not at this bank),radio/television,469,100 <= ... < 500 DM,... >= 7 years,3,male,none,4,"car or other, not in savings account",58,none,own,1,skilled employee / official,2,none,yes,1,single
... < 0 DM,32,critical account / other credits existing (not at this bank),furniture/equipment,3499,unknown / no savings account,1 <= ... < 4 years,2,male,guarantor,2,building society savings agreement / life insurance,19,none,own,2,unskilled - resident,2,none,yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),radio/television,1297,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,32,bank,rent,2,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,5,existing credits paid back duly till now,radio/television,1576,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,4,"car or other, not in savings account",30,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,25,no credits taken / all credits paid back duly,car (new),597,unknown / no savings account,... >= 7 years,4,male,none,4,real estate,64,bank,for free,3,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,22,existing credits paid back duly till now,car (used),1517,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,21,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,34,critical account / other credits existing (not at this bank),car (used),4056,... < 100 DM,4 <= ... < 7 years,1,female,none,4,"car or other, not in savings account",37,none,own,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,25,critical account / other credits existing (not at this bank),car (used),5730,unknown / no savings account,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,31,none,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,12,all credits at this bank paid back duly,car (new),3421,unknown / no savings account,4 <= ... < 7 years,1,male,none,4,unknown / no property,29,bank,for free,3,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,17,delay in paying off in the past,radio/television,3153,unknown / no savings account,... >= 7 years,1,male,none,3,"car or other, not in savings account",61,none,own,2,skilled employee / official,2,none,yes,1,single
no checking account,51,existing credits paid back duly till now,car (used),3027,500 <= ... < 1000 DM,unemployed,1,male,none,2,building society savings agreement / life insurance,39,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,22,existing credits paid back duly till now,furniture/equipment,2402,unknown / no savings account,1 <= ... < 4 years,3,female,none,2,building society savings agreement / life insurance,56,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,8,existing credits paid back duly till now,radio/television,1171,500 <= ... < 1000 DM,1 <= ... < 4 years,3,male,none,2,real estate,39,none,own,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,47,existing credits paid back duly till now,car (used),6256,... < 100 DM,... >= 7 years,3,male,none,3,unknown / no property,43,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
no checking account,4,existing credits paid back duly till now,radio/television,3147,unknown / no savings account,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",48,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,23,critical account / other credits existing (not at this bank),car (used),10446,... < 100 DM,... < 1 year,4,male,none,4,unknown / no property,47,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,retraining,9508,... < 100 DM,unemployed,3,male,none,4,unknown / no property,35,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
... >= 200 DM / salary assignments for at least 1 year,18,existing credits paid back duly till now,furniture/equipment,541,unknown / no savings account,1 <= ... < 4 years,1,male,none,2,real estate,20,bank,rent,1,unskilled - resident,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,18,existing credits paid back duly till now,car (new),1831,... < 100 DM,1 <= ... < 4 years,1,male,co-applicant,4,building society savings agreement / life insurance,25,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,21,existing credits paid back duly till now,radio/television,2462,... >= 1000 DM,... < 1 year,4,male,none,2,"car or other, not in savings account",33,bank,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,51,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... < 1 year,2,male,guarantor,2,unknown / no property,29,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
