checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
0 <= ... < 200 DM,35,existing credits paid back duly till now,radio/television,1762,... < 100 DM,4 <= ... < 7 years,4,male,none,4,"car or other, not in savings account",36,stores,own,2,skilled employee / official,1,none,yes,2,single
no checking account,4,delay in paying off in the past,business,1832,... < 100 DM,4 <= ... < 7 years,1,male,none,4,real estate,36,none,own,1,skilled employee / official,2,none,yes,2,married/widowed
... < 0 DM,4,existing credits paid back duly till now,domestic appliances,1522,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,unknown / no property,39,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,2508,unknown / no savings account,1 <= ... < 4 years,4,male,none,2,real estate,45,none,own,1,skilled employee / official,2,none,yes,2,divorced/separated
... < 0 DM,24,critical account / other credits existing (not at this bank),education,3167,... < 100 DM,4 <= ... < 7 years,2,female,none,4,real estate,27,none,rent,1,unskilled - resident,1,none,yes,1,divorced/separated
... < 0 DM,6,existing credits paid back duly till now,radio/television,1834,... >= 1000 DM,4 <= ... < 7 years,3,female,none,4,"car or other, not in savings account",50,bank,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,26,existing credits paid back duly till now,car (used),3684,... < 100 DM,... < 1 year,4,female,none,3,"car or other, not in savings account",33,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,divorced/separated
... < 0 DM,15,existing credits paid back duly till now,business,1369,500 <= ... < 1000 DM,1 <= ... < 4 years,1,female,none,4,real estate,22,none,own,1,unskilled - resident,1,none,yes,2,divorced/separated
no checking account,6,existing credits paid back duly till now,car (new),5594,unknown / no savings account,unemployed,2,male,none,2,"car or other, not in savings account",23,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,20,delay in paying off in the past,car (new),250,... < 100 DM,... >= 7 years,2,male,none,2,building society savings agreement / life insurance,34,none,rent,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,4,critical account / other credits existing (not at this bank),others,9106,... < 100 DM,... < 1 year,3,male,none,4,real estate,32,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,29,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,4 <= ... < 7 years,4,male,none,4,unknown / no property,30,none,own,1,unskilled - resident,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,6,existing credits paid back duly till now,car (new),3262,100 <= ... < 500 DM,... >= 7 years,2,female,none,4,real estate,44,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,48,existing credits paid back duly till now,furniture/equipment,260,... < 100 DM,... < 1 year,4,male,none,4,real estate,48,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,4,critical account / other credits existing (not at this bank),radio/television,1003,... < 100 DM,... >= 7 years,3,male,none,3,"car or other, not in savings account",53,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,4,existing credits paid back duly till now,education,1179,... < 100 DM,1 <= ... < 4 years,2,male,co-applicant,4,real estate,34,stores,own,1,unskilled - resident,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,4 <= ... < 7 years,1,male,none,2,building society savings agreement / life insurance,57,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
no checking account,37,existing credits paid back duly till now,car (new),250,unknown / no savings account,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,52,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,4,existing credits paid back duly till now,radio/television,1155,unknown / no savings account,... >= 7 years,1,male,none,2,"car or other, not in savings account",38,bank,rent,2,skilled employee / official,2,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,car (used),1273,... < 100 DM,4 <= ... < 7 years,4,male,none,3,unknown / no property,74,none,own,2,skilled employee / official,1,none,yes,1,divorced/separated
... < 0 DM,22,existing credits paid back duly till now,car (new),2137,... < 100 DM,... >= 7 years,1,male,none,2,building society savings agreement / life insurance,55,none,for free,2,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,13,existing credits paid back duly till now,business,281,100 <= ... < 500 DM,... < 1 year,4,male,none,3,"car or other, not in savings account",34,none,rent,1,skilled employee / official,1,none,yes,2,single
no checking account,18,existing credits paid back duly till now,car (new),746,... < 100 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",34,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,divorced/separated
no checking account,5,existing credits paid back duly till now,radio/television,389,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,"car or other, not in savings account",42,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
no checking account,4,existing credits paid back duly till now,radio/television,1134,... < 100 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",75,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,10,critical account / other credits existing (not at this bank),car (used),250,... < 100 DM,1 <= ... < 4 years,2,male,none,1,unknown / no property,51,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,business,915,... >= 1000 DM,... >= 7 years,1,female,none,4,"car or other, not in savings account",37,bank,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,radio/television,1609,100 <= ... < 500 DM,1 <= ... < 4 years,1,male,none,4,unknown / no property,34,bank,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,12,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... >= 7 years,1,female,none,4,"car or other, not in savings account",29,none,for free,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,married/widowed
... < 0 DM,6,existing credits paid back duly till now,car (used),250,unknown / no savings account,... >= 7 years,1,male,none,1,real estate,32,none,rent,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,7,existing credits paid back duly till now,car (new),716,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,54,none,for free,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,12,critical account / other credits existing (not at this bank),car (new),1287,100 <= ... < 500 DM,4 <= ... < 7 years,1,male,none,2,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,20,critical account / other credits existing (not at this bank),furniture/equipment,599,... < 100 DM,4 <= ... < 7 years,4,female,none,3,building society savings agreement / life insurance,44,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,12,critical account / other credits existing (not at this bank),radio/television,250,unknown / no savings account,... >= 7 years,1,male,none,4,"car or other, not in savings account",26,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,10,existing credits paid back duly till now,car (new),1584,unknown / no savings account,1 <= ... < 4 years,1,male,none,4,building society savings agreement / life insurance,28,none,rent,2,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,26,existing credits paid back duly till now,furniture/equipment,779,... < 100 DM,... >= 7 years,4,male,none,4,unknown / no property,34,none,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,radio/television,6513,500 <= ... < 1000 DM,4 <= ... < 7 years,2,male,none,4,"car or other, not in savings account",32,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,4,existing credits paid back duly till now,business,2095,... < 100 DM,... >= 7 years,3,female,none,4,unknown / no property,72,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,23,existing credits paid back duly till now,car (used),402,... < 100 DM,1 <= ... < 4 years,2,male,none,4,unknown / no property,30,none,rent,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,2,male,none,2,building society savings agreement / life insurance,34,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,19,existing credits paid back duly till now,radio/television,250,unknown / no savings account,4 <= ... < 7 years,4,male,none,4,real estate,71,none,own,1,skilled employee / official,2,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,26,critical account / other credits existing (not at this bank),education,596,... < 100 DM,... >= 7 years,2,female,none,4,"car or other, not in savings account",31,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,22,existing credits paid back duly till now,furniture/equipment,10221,... < 100 DM,1 <= ... < 4 years,4,female,none,4,unknown / no property,27,none,own,1,skilled employee / official,1,none,yes,2,single
... < 0 DM,38,critical account / other credits existing (not at this bank),radio/television,2266,unknown / no savings account,1 <= ... < 4 years,4,female,none,3,"car or other, not in savings account",56,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
