checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
... < 0 DM,17,existing credits paid back duly till now,furniture/equipment,2734,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,59,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
0 <= ... < 200 DM,25,existing credits paid back duly till now,radio/television,250,unknown / no savings account,1 <= ... < 4 years,2,male,none,2,unknown / no property,40,none,rent,1,unskilled - resident,1,none,yes,1,single
no checking account,9,delay in paying off in the past,business,250,... < 100 DM,4 <= ... < 7 years,3,male,none,2,building society savings agreement / life insurance,26,bank,own,1,management / self-employed / highly qualified employee / officer,2,none,yes,2,single
... < 0 DM,23,critical account / other credits existing (not at this bank),radio/television,1128,100 <= ... < 500 DM,4 <= ... < 7 years,4,female,co-applicant,3,"car or other, not in savings account",40,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,27,critical account / other credits existing (not at this bank),car (new),5665,... < 100 DM,unemployed,4,female,none,4,"car or other, not in savings account",42,none,for free,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,11,critical account / other credits existing (not at this bank),repairs,1326,... < 100 DM,1 <= ... < 4 years,1,male,none,1,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,4,critical account / other credits existing (not at this bank),radio/television,499,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",50,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,4,existing credits paid back duly till now,domestic appliances,3829,500 <= ... < 1000 DM,1 <= ... < 4 years,4,female,none,4,building society savings agreement / life insurance,30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,11,delay in paying off in the past,car (used),1749,... < 100 DM,unemployed,4,male,none,2,building society savings agreement / life insurance,27,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,single
no checking account,7,all credits at this bank paid back duly,car (used),1430,500 <= ... < 1000 DM,4 <= ... < 7 years,1,male,none,4,"car or other, not in savings account",35,none,rent,1,unskilled - resident,2,none,yes,1,single
... < 0 DM,17,all credits at this bank paid back duly,car (new),746,unknown / no savings account,1 <= ... < 4 years,2,male,co-applicant,2,unknown / no property,71,none,rent,1,unskilled - resident,1,none,yes,2,single
no checking account,16,existing credits paid back duly till now,furniture/equipment,1630,... < 100 DM,1 <= ... < 4 years,4,male,none,4,building society savings agreement / life insurance,75,none,own,2,unskilled - resident,1,none,yes,1,single
no checking account,19,critical account / other credits existing (not at this bank),others,5402,... < 100 DM,1 <= ... < 4 years,4,female,co-applicant,2,real estate,30,stores,own,1,skilled employee / official,1,"yes, registered under customer's name",no,1,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),3615,... < 100 DM,unemployed,1,female,co-applicant,2,unknown / no property,30,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,24,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",19,none,for free,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,4,existing credits paid back duly till now,domestic appliances,557,100 <= ... < 500 DM,... >= 7 years,1,female,none,2,real estate,24,bank,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,24,existing credits paid back duly till now,domestic appliances,250,unknown / no savings account,4 <= ... < 7 years,4,male,none,3,"car or other, not in savings account",47,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,17,critical account / other credits existing (not at this bank),radio/television,2688,500 <= ... < 1000 DM,1 <= ... < 4 years,3,female,none,2,"car or other, not in savings account",31,none,rent,1,unskilled - resident,1,none,yes,1,married/widowed
... < 0 DM,14,existing credits paid back duly till now,furniture/equipment,250,... < 100 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,27,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,17,existing credits paid back duly till now,car (new),1460,... < 100 DM,... < 1 year,3,female,none,3,real estate,55,none,own,2,skilled employee / official,2,none,yes,1,single
... < 0 DM,36,critical account / other credits existing (not at this bank),car (new),2485,... < 100 DM,1 <= ... < 4 years,3,female,none,3,"car or other, not in savings account",23,stores,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,21,critical account / other credits existing (not at this bank),furniture/equipment,2293,... < 100 DM,4 <= ... < 7 years,1,male,none,4,"car or other, not in savings account",40,none,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,12,existing credits paid back duly till now,car (used),387,... < 100 DM,... < 1 year,1,male,none,4,real estate,44,none,for free,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,6,no credits taken / all credits paid back duly,car (used),1738,unknown / no savings account,... >= 7 years,2,male,co-applicant,2,"car or other, not in savings account",38,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,37,all credits at this bank paid back duly,radio/television,1225,100 <= ... < 500 DM,4 <= ... < 7 years,3,female,none,4,"car or other, not in savings account",27,none,rent,1,skilled employee / official,2,none,yes,1,divorced/separated
... < 0 DM,30,no credits taken / all credits paid back duly,radio/television,1514,... < 100 DM,1 <= ... < 4 years,2,male,none,4,building society savings agreement / life insurance,67,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,17,existing credits paid back duly till now,radio/television,774,100 <= ... < 500 DM,1 <= ... < 4 years,4,female,none,2,"car or other, not in savings account",48,none,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,6,all credits at this bank paid back duly,furniture/equipment,1129,... < 100 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",26,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,10,critical account / other credits existing (not at this bank),education,2064,... < 100 DM,4 <= ... < 7 years,2,female,guarantor,2,building society savings agreement / life insurance,44,none,own,1,skilled employee / official,1,none,yes,2,married/widowed
... < 0 DM,4,no credits taken / all credits paid back duly,furniture/equipment,4067,... < 100 DM,... >= 7 years,4,male,none,4,real estate,34,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
no checking account,49,delay in paying off in the past,car (new),250,unknown / no savings account,... < 1 year,3,male,co-applicant,1,real estate,27,none,own,1,skilled employee / official,1,none,yes,1,single
no checking account,13,critical account / other credits existing (not at this bank),car (used),258,... < 100 DM,4 <= ... < 7 years,2,male,none,4,building society savings agreement / life insurance,34,none,rent,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,35,critical account / other credits existing (not at this bank),radio/television,573,... < 100 DM,1 <= ... < 4 years,1,male,none,3,building society savings agreement / life insurance,39,none,for free,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,22,critical account / other credits existing (not at this bank),car (new),2090,... < 100 DM,... >= 7 years,3,male,none,4,real estate,38,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,9,critical account / other credits existing (not at this bank),repairs,250,... >= 1000 DM,unemployed,4,male,none,1,"car or other, not in savings account",25,none,rent,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,17,critical account / other credits existing (not at this bank),furniture/equipment,986,... < 100 DM,1 <= ... < 4 years,1,male,none,2,building society savings agreement / life insurance,53,none,own,1,skilled employee / official,1,none,yes,2,divorced/separated
no checking account,14,critical account / other credits existing (not at this bank),car (new),1994,... < 100 DM,... < 1 year,3,female,none,4,"car or other, not in savings account",63,stores,rent,1,unskilled - resident,1,none,yes,2,single
... < 0 DM,29,delay in paying off in the past,furniture/equipment,5140,... < 100 DM,1 <= ... < 4 years,4,female,none,2,building society savings agreement / life insurance,39,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,12,no credits taken / all credits paid back duly,education,1567,... < 100 DM,... >= 7 years,1,female,none,2,"car or other, not in savings account",28,none,own,1,unemployed / unskilled - non-resident,1,none,yes,1,single
... < 0 DM,43,delay in paying off in the past,car (new),5081,unknown / no savings account,... >= 7 years,4,female,co-applicant,4,real estate,35,none,own,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,24,existing credits paid back duly till now,radio/television,250,100 <= ... < 500 DM,1 <= ... < 4 years,2,female,none,1,building society savings agreement / life insurance,25,bank,for free,2,skilled employee / official,2,none,yes,1,single
... < 0 DM,13,existing credits paid back duly till now,furniture/equipment,2352,100 <= ... < 500 DM,1 <= ... < 4 years,4,male,none,2,building society savings agreement / life insurance,32,none,own,1,skilled employee / official,2,none,yes,1,single
0 <= ... < 200 DM,31,existing credits paid back duly till now,furniture/equipment,1082,100 <= ... < 500 DM,1 <= ... < 4 years,3,male,none,4,real estate,47,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,4,critical account / other credits existing (not at this bank),radio/television,2016,... < 100 DM,1 <= ... < 4 years,4,male,none,4,"car or other, not in savings account",75,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
