checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
... < 0 DM,13,existing credits paid back duly till now,car (new),5334,... < 100 DM,... >= 7 years,4,male,none,2,unknown / no property,28,bank,rent,1,skilled employee / official,1,none,no,1,married/widowed
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),3051,... < 100 DM,1 <= ... < 4 years,2,female,none,1,unknown / no property,33,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,27,existing credits paid back duly till now,car (used),13467,100 <= ... < 500 DM,... < 1 year,3,male,none,2,real estate,31,none,own,1,unskilled - resident,1,none,yes,2,single
no checking account,10,existing credits paid back duly till now,radio/television,336,500 <= ... < 1000 DM,4 <= ... < 7 years,4,male,none,1,real estate,50,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,business,1400,100 <= ... < 500 DM,4 <= ... < 7 years,1,female,none,3,unknown / no property,19,none,own,2,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
no checking account,25,existing credits paid back duly till now,radio/television,1335,... < 100 DM,4 <= ... < 7 years,3,male,guarantor,3,real estate,43,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
no checking account,17,existing credits paid back duly till now,car (used),250,... < 100 DM,4 <= ... < 7 years,2,male,none,4,"car or other, not in savings account",26,none,own,1,unemployed / unskilled - non-resident,1,none,yes,2,single
... < 0 DM,4,existing credits paid back duly till now,car (new),250,... < 100 DM,... >= 7 years,2,male,none,1,unknown / no property,34,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,5,existing credits paid back duly till now,furniture/equipment,5650,unknown / no savings account,unemployed,2,female,none,4,"car or other, not in savings account",31,none,own,1,skilled employee / official,1,none,yes,1,single
... >= 200 DM / salary assignments for at least 1 year,35,critical account / other credits existing (not at this bank),car (new),7360,... < 100 DM,4 <= ... < 7 years,4,male,co-applicant,3,"car or other, not in savings account",57,none,own,1,unskilled - resident,2,none,yes,1,divorced/separated
no checking account,11,existing credits paid back duly till now,education,2820,... < 100 DM,4 <= ... < 7 years,4,male,none,2,real estate,20,none,rent,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
0 <= ... < 200 DM,30,all credits at this bank paid back duly,furniture/equipment,2351,... < 100 DM,4 <= ... < 7 years,3,female,none,3,"car or other, not in savings account",30,none,own,1,skilled employee / official,2,"yes, registered under customer's name",yes,1,divorced/separated
no checking account,26,existing credits paid back duly till now,radio/television,1903,... < 100 DM,... >= 7 years,3,male,none,3,"car or other, not in savings account",28,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,married/widowed
... < 0 DM,5,critical account / other credits existing (not at this bank),radio/television,1531,unknown / no savings account,4 <= ... < 7 years,1,male,none,1,building society savings agreement / life insurance,30,bank,own,1,skilled employee / official,1,none,yes,1,single
no checking account,7,critical account / other credits existing (not at this bank),car (new),1235,500 <= ... < 1000 DM,4 <= ... < 7 years,2,male,none,4,real estate,53,none,own,2,management / self-employed / highly qualified employee / officer,2,none,yes,1,single
no checking account,9,critical account / other credits existing (not at this bank),radio/television,250,... < 100 DM,... >= 7 years,3,female,none,3,unknown / no property,41,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,50,existing credits paid back duly till now,furniture/equipment,1445,... < 100 DM,... >= 7 years,1,male,guarantor,4,"car or other, not in savings account",70,none,for free,2,unskilled - resident,1,none,yes,2,single
... < 0 DM,4,critical account / other credits existing (not at this bank),business,854,... < 100 DM,... >= 7 years,1,male,co-applicant,2,unknown / no property,38,none,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,2,married/widowed
0 <= ... < 200 DM,7,existing credits paid back duly till now,radio/television,5704,100 <= ... < 500 DM,... >= 7 years,2,female,none,4,unknown / no property,42,none,rent,1,unskilled - resident,1,none,yes,1,divorced/separated
no checking account,19,all credits at this bank paid back duly,car (new),1531,unknown / no savings account,4 <= ... < 7 years,4,male,none,2,building society savings agreement / life insurance,22,none,rent,2,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,8,existing credits paid back duly till now,radio/television,575,unknown / no savings account,... < 1 year,4,male,none,4,building society savings agreement / life insurance,19,bank,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,21,existing credits paid back duly till now,business,250,... < 100 DM,1 <= ... < 4 years,4,male,none,2,real estate,38,bank,own,1,unskilled - resident,2,none,yes,1,divorced/separated
no checking account,8,critical account / other credits existing (not at this bank),business,2854,... < 100 DM,1 <= ... < 4 years,3,male,none,2,"car or other, not in savings account",43,bank,rent,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,20,existing credits paid back duly till now,car (used),702,unknown / no savings account,... < 1 year,2,female,none,3,real estate,29,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,25,delay in paying off in the past,radio/television,2669,... < 100 DM,4 <= ... < 7 years,1,male,none,2,"car or other, not in savings account",52,bank,own,2,unskilled - resident,1,none,yes,1,single
... < 0 DM,8,existing credits paid back duly till now,furniture/equipment,2369,... < 100 DM,... < 1 year,2,female,none,2,"car or other, not in savings account",20,none,for free,2,unskilled - resident,1,none,yes,2,married/widowed
no checking account,5,existing credits paid back duly till now,furniture/equipment,2584,unknown / no savings account,... < 1 year,1,male,none,2,real estate,34,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,33,critical account / other credits existing (not at this bank),car (new),250,unknown / no savings account,1 <= ... < 4 years,1,male,none,4,"car or other, not in savings account",34,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,divorced/separated
... < 0 DM,14,existing credits paid back duly till now,repairs,8479,100 <= ... < 500 DM,4 <= ... < 7 years,3,male,none,4,"car or other, not in savings account",41,bank,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,42,critical account / other credits existing (not at this bank),business,552,... < 100 DM,1 <= ... < 4 years,2,female,none,4,"car or other, not in savings account",40,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
... < 0 DM,32,critical account / other credits existing (not at this bank),furniture/equipment,4838,... < 100 DM,... >= 7 years,3,male,none,3,building society savings agreement / life insurance,57,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,24,no credits taken / all credits paid back duly,car (used),552,unknown / no savings account,1 <= ... < 4 years,2,male,none,2,"car or other, not in savings account",25,none,own,2,management / self-employed / highly qualified employee / officer,2,none,yes,2,married/widowed
no checking account,19,existing credits paid back duly till now,radio/television,2032,... < 100 DM,1 <= ... < 4 years,1,female,none,4,"car or other, not in savings account",24,none,rent,2,skilled employee / official,2,none,yes,1,divorced/separated
no checking account,25,existing credits paid back duly till now,car (new),7206,... < 100 DM,4 <= ... < 7 years,4,female,none,3,"car or other, not in savings account",47,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,14,no credits taken / all credits paid back duly,car (new),3957,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,4,"car or other, not in savings account",22,none,rent,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,8,existing credits paid back duly till now,radio/television,2945,unknown / no savings account,1 <= ... < 4 years,1,female,none,3,building society savings agreement / life insurance,31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
no checking account,14,critical account / other credits existing (not at this bank),car (new),303,... < 100 DM,1 <= ... < 4 years,4,male,none,3,building society savings agreement / life insurance,32,none,own,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,23,existing credits paid back duly till now,car (used),250,100 <= ... < 500 DM,... >= 7 years,3,female,none,3,building society savings agreement / life insurance,57,stores,rent,1,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,48,critical account / other credits existing (not at this bank),others,9228,500 <= ... < 1000 DM,... >= 7 years,4,female,none,1,real estate,34,none,own,1,skilled employee / official,1,none,no,1,divorced/separated
... < 0 DM,4,existing credits paid back duly till now,furniture/equipment,1701,... < 100 DM,4 <= ... < 7 years,4,male,none,2,unknown / no property,24,none,own,1,skilled employee / official,1,none,no,1,single
no checking account,32,delay in paying off in the past,car (new),250,... < 100 DM,... >= 7 years,4,male,none,4,real estate,23,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,2,single
... < 0 DM,15,existing credits paid back duly till now,radio/television,1652,... < 100 DM,1 <= ... < 4 years,4,female,none,3,real estate,50,none,own,2,skilled employee / official,1,none,yes,2,single
... >= 200 DM / salary assignments for at least 1 year,33,existing credits paid back duly till now,car (used),1677,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,unknown / no property,33,none,own,2,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,4,existing credits paid back duly till now,car (new),7881,100 <= ... < 500 DM,... >= 7 years,2,male,none,3,"car or other, not in savings account",33,none,own,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,single
