checking_account_status,duration_months,credit_history,purpose,credit_amount,savings_account,employment_duration,installment_rate,sex,other_debtors,residence_duration,property,age,other_installment_plans,housing,existing_credits,job,num_dependents,telephone,foreign_worker,target,relationship status
... < 0 DM,21,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,... < 1 year,2,female,co-applicant,2,unknown / no property,53,none,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,9,critical account / other credits existing (not at this bank),education,617,... < 100 DM,... >= 7 years,1,male,none,3,unknown / no property,46,none,rent,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,16,critical account / other credits existing (not at this bank),radio/television,2277,... < 100 DM,1 <= ... < 4 years,2,male,none,2,unknown / no property,53,none,own,1,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
no checking account,19,critical account / other credits existing (not at this bank),radio/television,3600,... < 100 DM,1 <= ... < 4 years,1,female,none,4,real estate,20,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... < 0 DM,6,existing credits paid back duly till now,business,3533,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,building society savings agreement / life insurance,25,none,for free,2,unskilled - resident,2,none,yes,1,single
0 <= ... < 200 DM,26,critical account / other credits existing (not at this bank),repairs,703,500 <= ... < 1000 DM,... < 1 year,1,male,none,1,unknown / no property,48,none,rent,4,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,18,existing credits paid back duly till now,car (new),1916,... < 100 DM,unemployed,2,male,guarantor,1,building society savings agreement / life insurance,41,bank,own,1,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,13,existing credits paid back duly till now,domestic appliances,1669,... >= 1000 DM,... < 1 year,1,male,none,3,"car or other, not in savings account",28,bank,own,1,unskilled - resident,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,26,no credits taken / all credits paid back duly,retraining,3814,500 <= ... < 1000 DM,unemployed,1,female,none,3,real estate,31,none,for free,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,18,critical account / other credits existing (not at this bank),radio/television,297,... < 100 DM,1 <= ... < 4 years,4,male,guarantor,3,"car or other, not in savings account",34,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,24,critical account / other credits existing (not at this bank),repairs,1104,... < 100 DM,1 <= ... < 4 years,1,male,none,1,unknown / no property,23,none,own,1,skilled employee / official,1,none,yes,1,single
... < 0 DM,51,existing credits paid back duly till now,car (new),934,... >= 1000 DM,... < 1 year,1,female,none,4,unknown / no property,28,bank,for free,1,skilled employee / official,1,none,yes,1,single
no checking account,25,no credits taken / all credits paid back duly,car (new),1149,... < 100 DM,... >= 7 years,4,female,none,1,real estate,41,stores,for free,1,unskilled - resident,1,none,yes,1,single
0 <= ... < 200 DM,17,all credits at this bank paid back duly,radio/television,250,100 <= ... < 500 DM,... < 1 year,1,male,none,2,building society savings agreement / life insurance,28,stores,own,2,skilled employee / official,1,none,yes,1,single
0 <= ... < 200 DM,25,all credits at this bank paid back duly,car (new),250,... < 100 DM,1 <= ... < 4 years,4,female,none,2,unknown / no property,24,none,own,1,skilled employee / official,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,25,critical account / other credits existing (not at this bank),furniture/equipment,250,... < 100 DM,... < 1 year,1,female,none,2,"car or other, not in savings account",61,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,44,no credits taken / all credits paid back duly,radio/television,6262,... < 100 DM,1 <= ... < 4 years,2,male,none,1,building society savings agreement / life insurance,43,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,divorced/separated
0 <= ... < 200 DM,46,existing credits paid back duly till now,repairs,344,... >= 1000 DM,... < 1 year,4,male,none,4,"car or other, not in savings account",25,none,for free,1,unskilled - resident,1,none,yes,1,single
... < 0 DM,56,critical account / other credits existing (not at this bank),repairs,375,unknown / no savings account,... < 1 year,4,male,none,3,unknown / no property,39,bank,for free,1,management / self-employed / highly qualified employee / officer,1,none,yes,2,married/widowed
... < 0 DM,27,existing credits paid back duly till now,business,7580,... < 100 DM,1 <= ... < 4 years,1,female,none,2,unknown / no property,53,bank,rent,1,skilled employee / official,1,none,yes,1,single
no checking account,18,critical account / other credits existing (not at this bank),car (new),1197,... < 100 DM,1 <= ... < 4 years,1,male,none,2,real estate,19,none,own,1,skilled employee / official,1,none,yes,2,single
no checking account,23,critical account / other credits existing (not at this bank),car (new),554,... < 100 DM,... >= 7 years,1,female,none,3,"car or other, not in savings account",36,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
... < 0 DM,14,critical account / other credits existing (not at this bank),repairs,732,... < 100 DM,... >= 7 years,4,male,none,1,real estate,23,none,own,1,skilled employee / official,1,none,yes,1,married/widowed
0 <= ... < 200 DM,48,existing credits paid back duly till now,car (new),250,... < 100 DM,... < 1 year,3,female,none,4,building society savings agreement / life insurance,46,bank,rent,2,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,19,existing credits paid back duly till now,radio/television,2593,500 <= ... < 1000 DM,... >= 7 years,2,female,none,2,unknown / no property,22,none,rent,2,unemployed / unskilled - non-resident,1,"yes, registered under customer's name",yes,2,single
no checking account,21,critical account / other credits existing (not at this bank),business,2802,... < 100 DM,1 <= ... < 4 years,2,male,none,2,real estate,25,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
... < 0 DM,21,existing credits paid back duly till now,radio/television,867,... < 100 DM,4 <= ... < 7 years,1,male,none,1,real estate,28,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,13,delay in paying off in the past,radio/television,567,... < 100 DM,unemployed,2,male,co-applicant,3,real estate,54,none,rent,1,skilled employee / official,2,"yes, registered under customer's name",yes,2,single
0 <= ... < 200 DM,26,delay in paying off in the past,radio/television,1864,... < 100 DM,... >= 7 years,1,male,none,4,real estate,33,none,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,15,existing credits paid back duly till now,radio/television,2539,unknown / no savings account,4 <= ... < 7 years,1,female,guarantor,3,building society savings agreement / life insurance,27,none,for free,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",no,1,single
... < 0 DM,13,existing credits paid back duly till now,furniture/equipment,2032,500 <= ... < 1000 DM,1 <= ... < 4 years,2,male,none,3,building society savings agreement / life insurance,40,none,rent,2,management / self-employed / highly qualified employee / officer,1,none,yes,1,divorced/separated
0 <= ... < 200 DM,41,delay in paying off in the past,radio/television,1561,unknown / no savings account,4 <= ... < 7 years,2,male,none,2,unknown / no property,75,none,own,1,unskilled - resident,1,none,yes,1,single
no checking account,25,delay in paying off in the past,car (used),921,... < 100 DM,4 <= ... < 7 years,3,male,none,2,building society savings agreement / life insurance,19,bank,own,2,skilled employee / official,1,none,yes,1,single
... < 0 DM,10,critical account / other credits existing (not at this bank),radio/television,1334,... < 100 DM,4 <= ... < 7 years,2,female,co-applicant,3,building society savings agreement / life insurance,43,none,own,1,management / self-employed / highly qualified employee / officer,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,23,critical account / other credits existing (not at this bank),car (new),250,... < 100 DM,... >= 7 years,4,female,none,3,"car or other, not in savings account",29,none,for free,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,divorced/separated
0 <= ... < 200 DM,9,critical account / other credits existing (not at this bank),repairs,250,... < 100 DM,1 <= ... < 4 years,1,male,none,3,"car or other, not in savings account",37,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
... >= 200 DM / salary assignments for at least 1 year,17,critical account / other credits existing (not at this bank),radio/television,3000,500 <= ... < 1000 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",46,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
0 <= ... < 200 DM,52,existing credits paid back duly till now,domestic appliances,1775,500 <= ... < 1000 DM,... >= 7 years,4,female,co-applicant,1,building society savings agreement / life insurance,31,none,own,1,skilled employee / official,1,"yes, registered under customer's name",yes,2,single
... >= 200 DM / salary assignments for at least 1 year,7,delay in paying off in the past,car (new),1101,100 <= ... < 500 DM,... >= 7 years,4,male,none,4,"car or other, not in savings account",35,none,own,1,management / self-employed / highly qualified employee / officer,2,"yes, registered under customer's name",yes,1,single
0 <= ... < 200 DM,16,all credits at this bank paid back duly,car (used),1454,... >= 1000 DM,4 <= ... < 7 years,1,male,none,2,"car or other, not in savings account",42,none,own,1,unskilled - resident,2,none,yes,1,single
... < 0 DM,24,all credits at this bank paid back duly,retraining,519,unknown / no savings account,1 <= ... < 4 years,2,male,co-applicant,2,unknown / no property,27,none,rent,1,skilled employee / official,1,"yes, registered under customer's name",yes,1,married/widowed
no checking account,25,existing credits paid back duly till now,furniture/equipment,1633,... < 100 DM,1 <= ... < 4 years,2,male,none,4,unknown / no property,67,none,own,2,skilled employee / official,1,"yes, registered under customer's name",yes,1,single
